timestamp,wind_speed,temperature,RH,pressure,gust,wind_dir_dev,precipitation,theoretical_output_kW,actual_output_kW
2024-10-29 12:00:00,4.35,31.18,39,1017.41,6.0,33.89,4.42,230.58,210.14
2024-10-29 13:00:00,5.9,22.56,63,1002.18,10.34,28.57,9.21,575.17,514.66
2024-10-29 16:00:00,6.77,21.71,63,1016.04,9.91,0.0,8.96,868.62,847.68
2024-10-29 17:00:00,5.9,26.48,59,1013.47,11.39,24.88,5.0,575.15,543.0
2024-10-29 18:00:00,7.23,26.16,37,1014.3,8.32,4.51,5.44,1059.85,1015.51
2024-10-29 19:00:00,5.3,34.63,41,995.4,7.66,8.27,4.66,417.72,377.27
2024-10-29 20:00:00,8.9,14.84,63,1000.48,11.17,2.33,8.61,1976.75,1860.74
2024-10-29 22:00:00,3.68,23.54,51,1009.64,6.57,10.43,1.17,139.48,135.65
2024-10-29 23:00:00,5.12,16.79,91,1014.29,6.36,0.0,0.59,375.63,368.59
2024-10-30 00:00:00,6.94,27.07,29,1009.9,10.73,0.0,0.42,938.81,923.35
2024-10-30 01:00:00,5.05,26.74,84,1006.14,9.55,9.09,0.43,361.74,342.07
2024-10-30 02:00:00,5.71,21.46,44,1006.69,9.4,0.0,4.43,521.78,515.19
2024-10-30 03:00:00,5.97,16.75,92,1008.29,8.48,0.0,3.81,595.77,577.06
2024-10-30 04:00:00,4.65,28.4,60,1002.67,3.98,0.0,4.74,282.45,271.92
2024-10-30 05:00:00,6.02,23.06,91,1014.49,11.15,0.0,0.61,610.71,599.52
2024-10-30 06:00:00,6.68,29.95,45,1012.15,10.81,0.0,0.59,837.8,815.65
2024-10-30 07:00:00,6.59,20.23,92,1015.66,9.47,16.23,6.95,801.64,739.58
2024-10-30 08:00:00,6.08,15.88,91,1018.14,10.2,41.46,1.98,630.73,571.55
2024-10-30 09:00:00,6.12,26.38,52,1013.37,11.21,17.19,7.41,643.35,598.88
2024-10-30 10:00:00,6.22,32.76,93,1005.31,5.9,0.0,5.8,674.83,605.17
2024-10-30 11:00:00,6.19,25.12,37,1009.58,8.95,13.86,1.49,664.02,640.83
2024-10-30 13:00:00,7.09,33.34,45,1022.41,8.2,0.0,0.38,999.84,976.19
2024-10-30 14:00:00,6.83,22.17,72,1006.94,9.95,4.32,3.19,894.03,873.27
2024-10-30 15:00:00,5.34,27.02,42,1019.23,8.45,20.25,0.52,426.57,410.2
2024-10-30 16:00:00,7.25,20.09,70,1002.32,10.53,0.0,8.57,1068.7,1014.21
2024-10-30 17:00:00,7.47,30.22,68,1016.11,9.64,0.0,0.28,1170.93,1147.48
2024-10-30 18:00:00,5.07,29.42,47,1012.54,6.83,0.0,5.86,365.09,345.99
2024-10-30 19:00:00,7.14,24.28,42,1020.73,9.63,0.0,8.4,1021.76,1006.43
2024-10-30 20:00:00,8.05,24.19,54,1017.67,11.36,0.0,8.78,1465.81,1435.11
2024-10-30 21:00:00,5.68,23.03,55,1015.54,10.48,0.0,5.16,513.8,500.92
2024-10-30 22:00:00,6.71,18.47,80,1018.01,5.77,28.06,1.3,846.4,798.77
2024-10-30 23:00:00,6.32,25.43,33,1008.73,7.45,22.76,9.66,707.4,647.94
2024-10-31 00:00:00,4.79,27.8,47,1014.62,5.19,1.8,7.56,309.15,295.57
2024-10-31 01:00:00,4.63,25.21,67,1011.4,6.86,0.0,8.09,277.57,268.1
2024-10-31 02:00:00,4.29,16.9,84,1011.17,6.43,4.75,3.62,220.98,214.91
2024-10-31 03:00:00,5.18,18.44,45,1009.75,7.66,0.0,4.2,390.33,387.79
2024-10-31 04:00:00,5.23,29.78,89,1012.01,10.02,2.06,9.94,402.09,371.18
2024-10-31 05:00:00,6.73,18.41,57,1014.69,9.79,0.0,9.36,856.24,833.35
2024-10-31 06:00:00,7.99,17.47,72,1029.57,10.15,0.0,6.76,1431.37,1430.39
2024-10-31 07:00:00,6.0,30.37,68,1011.91,9.99,17.09,7.76,605.16,550.53
2024-10-31 08:00:00,6.1,30.28,48,1015.22,8.15,0.0,7.57,638.15,605.34
2024-10-31 10:00:00,5.03,24.38,63,1015.53,9.85,4.06,4.37,357.36,356.25
2024-10-31 11:00:00,5.93,24.79,47,1011.39,6.3,0.0,1.43,585.87,583.98
2024-10-31 12:00:00,6.98,22.85,53,1018.51,10.63,7.53,2.89,954.52,950.49
2024-10-31 13:00:00,5.23,20.52,70,1005.85,10.18,43.83,1.19,401.47,360.73
2024-10-31 14:00:00,4.74,26.19,42,1014.39,8.41,0.0,4.95,298.36,297.41
2024-10-31 15:00:00,5.76,20.46,83,1014.77,8.08,5.71,4.04,534.94,523.41
2024-10-31 16:00:00,4.88,21.65,53,1026.29,8.34,7.67,9.06,325.94,319.59
2024-10-31 17:00:00,5.69,25.38,74,1011.52,11.65,12.91,2.48,515.73,497.48
2024-10-31 18:00:00,4.56,24.53,97,1001.21,6.72,48.04,6.15,266.82,222.18
2024-10-31 19:00:00,6.56,30.5,70,1014.47,8.17,33.74,7.5,792.04,698.19
2024-10-31 20:00:00,6.41,32.9,72,1015.89,5.43,15.51,2.67,740.33,691.27
2024-10-31 21:00:00,6.0,31.65,100,1020.08,8.0,20.1,5.66,605.51,536.12
2024-10-31 22:00:00,5.87,24.49,58,1014.85,10.28,0.0,7.68,566.8,551.83
2024-10-31 23:00:00,4.77,26.67,47,1003.05,8.53,0.0,0.03,303.98,295.44
2024-11-01 00:00:00,7.08,25.16,43,1001.03,8.39,0.0,5.62,994.55,940.84
2024-11-01 01:00:00,6.39,25.22,85,1013.22,12.82,26.1,6.41,733.68,663.91
2024-11-01 02:00:00,4.25,36.62,10,1008.93,6.21,0.0,6.29,216.12,195.85
2024-11-01 03:00:00,7.21,32.48,67,1015.56,7.6,0.0,2.12,1052.62,1018.46
2024-11-01 04:00:00,5.76,25.43,43,1005.32,10.67,6.86,0.56,536.1,519.51
2024-11-01 05:00:00,7.01,18.14,82,1012.27,8.25,7.67,6.96,964.83,908.62
2024-11-01 06:00:00,8.08,24.45,68,1008.37,9.71,14.35,9.34,1477.82,1379.44
2024-11-01 07:00:00,5.27,17.38,70,1015.22,6.61,0.0,7.17,409.57,398.78
2024-11-01 08:00:00,5.48,26.16,86,1015.39,10.61,0.0,3.71,462.21,453.93
2024-11-01 10:00:00,8.6,25.47,58,1012.83,9.62,0.0,1.46,1786.6,1781.75
2024-11-01 11:00:00,6.45,27.14,55,1007.91,8.33,28.92,6.54,752.2,673.14
2024-11-01 12:00:00,5.71,22.5,82,1020.54,8.21,45.26,4.27,523.64,477.3
2024-11-01 13:00:00,6.93,18.13,95,1012.96,9.74,0.0,0.12,934.73,910.53
2024-11-01 15:00:00,6.7,31.35,71,1008.16,10.25,12.45,4.67,843.05,787.03
2024-11-01 16:00:00,7.03,20.21,55,1010.72,10.93,0.0,5.87,976.23,942.63
2024-11-01 17:00:00,4.38,31.01,59,1013.82,7.73,4.54,2.29,236.47,227.66
2024-11-01 18:00:00,5.1,20.21,91,1013.66,8.21,0.0,2.06,371.89,364.25
2024-11-01 19:00:00,7.14,29.02,47,998.45,5.82,12.72,3.64,1022.19,947.76
2024-11-01 20:00:00,4.0,25.0,54,1009.54,4.97,8.74,4.82,179.86,175.49
2024-11-01 21:00:00,5.33,18.02,91,1003.19,8.9,0.0,8.27,424.19,394.74
2024-11-01 22:00:00,6.83,19.78,64,1012.63,7.4,17.24,9.81,892.73,835.47
2024-11-01 23:00:00,5.75,30.71,61,1005.34,10.02,0.0,3.81,532.3,509.17
2024-11-02 00:00:00,5.48,27.44,73,1021.24,6.83,26.16,0.87,461.69,437.8
2024-11-02 01:00:00,5.4,23.2,92,1019.2,6.33,20.57,9.45,442.61,407.61
2024-11-02 02:00:00,6.86,24.39,56,1006.11,9.0,0.0,8.85,905.05,865.8
2024-11-02 03:00:00,7.09,22.55,88,1021.22,8.82,6.04,8.47,999.73,955.31
2024-11-02 04:00:00,5.44,24.48,31,1014.78,7.96,6.24,8.36,452.32,434.82
2024-11-02 05:00:00,5.67,31.56,47,1009.86,7.72,0.0,9.85,511.75,477.1
2024-11-02 06:00:00,5.85,30.41,90,1015.76,7.75,2.24,3.13,562.12,536.03
2024-11-02 07:00:00,7.84,24.59,57,1007.45,11.38,34.75,8.77,1354.09,1208.6
2024-11-02 08:00:00,7.04,24.6,98,1019.3,10.73,23.63,8.73,977.68,888.94
2024-11-02 09:00:00,5.66,33.22,95,998.73,6.46,7.97,1.83,508.82,454.71
2024-11-02 10:00:00,5.89,31.27,61,1022.71,10.77,5.52,5.63,572.21,542.04
2024-11-02 11:00:00,6.28,26.18,44,1008.67,6.0,0.0,3.02,693.42,683.35
2024-11-02 12:00:00,5.39,27.49,54,1005.3,7.93,24.66,2.79,438.54,405.37
2024-11-02 13:00:00,8.66,23.86,67,1012.65,11.09,13.52,3.01,1821.98,1771.45
2024-11-02 14:00:00,5.73,23.95,76,1010.0,8.48,8.76,0.46,527.23,511.36
2024-11-02 15:00:00,4.98,26.67,75,1003.02,8.45,0.0,7.55,346.37,324.78
2024-11-02 16:00:00,5.42,24.24,70,1000.97,8.68,23.9,8.62,447.74,403.45
2024-11-02 17:00:00,7.15,23.2,55,1006.14,11.59,41.56,8.85,1025.36,899.4
2024-11-02 18:00:00,6.1,27.66,49,1025.12,7.18,48.34,8.19,635.35,562.61
2024-11-02 19:00:00,4.19,27.72,43,1013.66,5.32,9.28,9.56,206.5,194.17
2024-11-02 20:00:00,4.72,35.68,69,1016.56,7.12,0.0,7.41,295.34,273.11
2024-11-02 21:00:00,6.33,18.71,82,1009.46,8.08,0.0,9.19,710.75,675.75
2024-11-02 22:00:00,4.47,26.3,14,1012.96,7.1,4.7,4.04,251.31,247.32
2024-11-02 23:00:00,6.01,22.71,100,1018.93,8.76,0.0,6.26,609.18,579.97
2024-11-03 00:00:00,5.32,25.82,39,994.83,7.01,17.04,4.26,421.26,390.52
2024-11-03 01:00:00,4.49,20.71,80,1019.96,5.44,0.0,8.79,254.4,247.68
2024-11-03 02:00:00,4.47,23.81,78,1007.99,7.17,0.0,1.33,250.34,245.78
2024-11-03 03:00:00,5.93,17.4,98,1028.13,8.88,12.94,7.01,584.01,552.25
2024-11-03 04:00:00,5.69,21.28,59,1010.58,8.45,0.0,6.16,517.94,499.97
2024-11-03 05:00:00,6.66,27.67,100,998.21,9.07,21.8,1.64,829.47,736.76
2024-11-03 06:00:00,4.98,21.71,45,1006.0,8.35,0.0,8.27,347.07,331.94
2024-11-03 07:00:00,5.24,34.47,57,998.23,7.54,0.0,6.86,403.51,361.87
2024-11-03 08:00:00,6.09,22.21,57,1021.82,8.78,14.15,4.38,633.72,626.65
2024-11-03 09:00:00,4.77,28.39,64,1019.14,9.51,0.0,0.24,304.18,302.69
2024-11-03 11:00:00,5.69,26.81,83,1012.38,10.0,0.0,3.31,515.66,503.27
2024-11-03 12:00:00,6.77,20.66,10,990.99,12.73,13.09,0.48,870.2,810.12
2024-11-03 13:00:00,4.74,18.08,45,1001.98,7.59,0.0,0.93,298.22,291.65
2024-11-03 14:00:00,6.84,30.64,66,1009.9,9.25,17.73,4.94,897.97,836.47
2024-11-03 15:00:00,6.21,31.23,91,997.27,9.61,5.09,2.35,672.14,611.05
2024-11-03 16:00:00,7.18,16.51,84,1004.07,11.49,0.0,9.1,1040.56,977.19
2024-11-03 17:00:00,7.61,26.42,38,1009.41,11.57,16.59,5.22,1238.1,1144.56
2024-11-03 19:00:00,3.47,21.44,95,1018.2,6.49,35.16,2.59,0.0,0.0
2024-11-03 20:00:00,5.63,25.05,67,1012.84,8.69,0.0,7.54,501.46,486.15
2024-11-03 21:00:00,5.17,26.34,57,1001.98,10.74,29.54,3.76,387.58,354.25
2024-11-03 22:00:00,5.71,31.09,100,1020.76,7.1,25.82,5.62,521.81,458.44
2024-11-03 23:00:00,6.24,16.97,70,1015.94,8.81,0.0,7.24,681.91,665.05
2024-11-04 00:00:00,4.81,28.97,63,1006.0,7.99,13.36,7.08,312.69,285.3
2024-11-04 01:00:00,5.61,20.01,31,996.79,7.19,0.0,0.35,495.64,479.58
2024-11-04 02:00:00,7.41,24.93,51,1016.29,8.95,0.0,9.37,1139.97,1113.05
2024-11-04 03:00:00,6.23,24.15,96,1014.53,8.99,22.36,0.6,679.05,633.68
2024-11-04 04:00:00,7.3,27.08,57,1013.41,11.05,0.0,1.66,1092.82,1082.34
2024-11-04 05:00:00,7.69,23.19,33,1016.52,10.98,25.85,0.95,1274.73,1217.35
2024-11-04 07:00:00,5.34,19.0,98,1028.84,8.13,26.35,3.01,426.97,405.35
2024-11-04 08:00:00,7.47,12.5,87,999.01,8.88,0.0,9.51,1167.17,1081.59
2024-11-04 09:00:00,5.74,16.75,63,1012.92,10.48,34.84,0.73,530.79,493.73
2024-11-04 10:00:00,7.09,25.35,53,1025.56,10.31,1.33,6.01,999.57,989.56
2024-11-04 11:00:00,7.66,25.14,51,1019.57,8.96,35.53,2.93,1263.4,1188.2
2024-11-04 12:00:00,6.55,25.63,29,1024.58,12.38,0.0,8.06,787.97,779.56
2024-11-04 13:00:00,6.15,27.41,61,1006.88,8.71,0.0,5.09,654.16,619.21
2024-11-04 14:00:00,9.3,39.68,62,1013.29,13.5,0.0,8.72,2255.41,2028.3
2024-11-04 15:00:00,8.01,31.22,44,1012.55,9.02,14.09,1.19,1441.45,1356.06
2024-11-04 16:00:00,7.17,24.79,84,1012.61,11.95,0.0,9.89,1034.55,988.42
2024-11-04 17:00:00,5.16,30.71,59,1015.06,6.86,9.75,3.93,385.74,368.94
2024-11-04 18:00:00,6.32,18.71,86,1018.47,9.56,2.47,9.01,707.3,678.59
2024-11-04 19:00:00,6.26,26.07,47,1018.3,9.3,3.44,2.08,688.15,686.96
2024-11-04 20:00:00,5.35,25.06,43,1006.16,8.98,0.0,8.36,429.23,410.54
2024-11-04 21:00:00,5.83,27.21,43,1007.61,11.7,46.73,3.19,555.88,493.0
2024-11-04 22:00:00,5.12,20.45,90,1017.41,11.22,32.79,2.85,376.75,347.69
2024-11-04 23:00:00,5.52,31.55,51,1016.94,8.61,4.5,4.71,472.59,456.57
2024-11-05 00:00:00,4.13,21.52,64,1007.13,5.51,23.79,9.45,197.03,179.89
2024-11-05 01:00:00,5.06,34.66,48,1007.67,8.56,0.0,4.51,362.81,341.62
2024-11-05 02:00:00,8.07,25.6,54,994.66,10.2,27.37,9.5,1475.08,1298.97
2024-11-05 04:00:00,4.02,34.73,40,1017.19,8.17,0.0,5.56,181.73,169.11
2024-11-05 05:00:00,6.44,31.52,72,1017.57,9.94,0.0,0.08,750.63,730.75
2024-11-05 06:00:00,5.97,35.3,50,1019.18,8.0,26.69,4.54,596.34,542.06
2024-11-05 07:00:00,6.72,23.96,75,1012.06,10.24,22.91,9.12,851.49,782.6
2024-11-05 08:00:00,6.17,25.89,36,1009.02,7.69,5.08,7.7,659.25,625.13
2024-11-05 09:00:00,6.05,23.11,63,1003.14,11.08,0.0,9.57,620.4,589.92
2024-11-05 10:00:00,8.25,26.46,31,1015.1,12.93,49.44,1.86,1573.03,1413.01
2024-11-05 11:00:00,5.86,26.06,77,1005.45,8.29,0.0,2.0,563.45,547.96
2024-11-05 12:00:00,6.24,23.0,79,1012.04,9.85,0.0,8.84,681.79,653.88
2024-11-05 13:00:00,3.32,28.1,77,1016.56,5.94,6.36,7.44,0.0,0.0
2024-11-05 15:00:00,7.08,30.66,46,996.28,10.47,0.0,3.24,996.95,936.37
2024-11-05 16:00:00,4.86,29.73,100,1003.86,8.59,0.0,5.2,321.63,290.06
2024-11-05 17:00:00,5.78,26.41,57,1016.05,5.03,0.0,9.91,541.54,524.78
2024-11-05 18:00:00,6.51,21.72,38,1010.48,11.74,0.0,6.07,772.61,745.65
2024-11-05 19:00:00,4.98,30.73,27,1005.9,6.57,15.21,9.88,347.37,312.83
2024-11-05 20:00:00,7.01,25.72,81,1000.53,11.33,0.0,4.55,967.58,929.68
2024-11-05 21:00:00,6.21,31.52,90,1007.24,8.0,13.33,9.67,672.4,594.9
2024-11-05 22:00:00,5.99,26.28,41,1025.25,8.23,0.0,7.55,604.35,596.75
2024-11-05 23:00:00,8.06,30.9,68,1003.65,12.37,0.0,9.46,1468.01,1356.08
2024-11-06 00:00:00,6.09,26.78,40,1007.16,9.16,0.0,8.39,632.8,601.26
2024-11-06 01:00:00,6.03,36.33,41,1006.01,7.06,41.77,2.04,614.12,523.53
2024-11-06 02:00:00,5.86,19.42,70,1014.05,7.0,8.16,3.81,565.25,556.8
2024-11-06 03:00:00,5.49,22.02,63,1014.01,9.74,12.09,6.39,463.26,439.38
2024-11-06 04:00:00,5.06,21.0,92,1000.33,7.4,0.0,5.04,363.59,336.18
2024-11-06 05:00:00,4.88,25.17,36,1009.18,8.51,8.18,2.38,325.53,317.48
2024-11-06 06:00:00,4.33,20.24,74,1013.51,6.77,0.0,7.95,228.09,220.44
2024-11-06 07:00:00,7.23,25.97,93,1020.45,12.3,28.35,2.91,1060.35,986.62
2024-11-06 08:00:00,7.13,20.42,10,1011.15,11.14,0.0,9.5,1015.22,981.13
2024-11-06 09:00:00,6.9,22.81,91,1010.11,8.89,3.98,2.93,921.38,888.99
2024-11-06 10:00:00,4.75,26.29,47,1013.06,8.14,8.95,2.16,301.57,294.3
2024-11-06 11:00:00,4.58,25.61,52,1007.44,7.83,9.27,9.9,270.13,253.54
2024-11-06 13:00:00,1.93,22.28,33,997.73,7.17,0.0,0.23,0.0,0.0
2024-11-06 14:00:00,6.38,16.97,70,1010.04,9.92,0.0,6.35,730.25,703.88
2024-11-06 15:00:00,6.26,16.22,23,1013.39,9.4,2.21,2.99,687.13,684.62
2024-11-06 16:00:00,5.72,25.11,10,1013.85,10.09,12.36,4.98,525.82,513.42
2024-11-06 17:00:00,6.53,24.75,61,1019.34,8.54,50.83,2.82,781.18,710.66
2024-11-06 18:00:00,6.68,23.15,62,1030.01,9.88,11.92,9.24,836.68,819.18
2024-11-06 19:00:00,6.71,30.72,69,1021.7,9.7,0.0,7.23,849.15,814.04
2024-11-06 20:00:00,6.12,25.09,65,1022.44,7.1,0.0,8.94,643.31,635.49
2024-11-06 21:00:00,7.55,20.42,99,996.31,9.84,12.64,9.39,1208.34,1071.97
2024-11-06 22:00:00,5.78,30.32,56,1024.37,8.82,14.44,4.5,542.87,524.84
2024-11-07 00:00:00,3.58,30.38,83,1011.18,6.38,19.31,7.5,128.97,115.09
2024-11-07 01:00:00,5.27,22.23,81,1025.89,7.81,8.07,6.4,410.83,397.71
2024-11-07 02:00:00,5.02,17.96,73,1004.94,8.12,0.0,5.42,354.7,337.44
2024-11-07 03:00:00,7.3,30.18,83,1021.06,10.22,0.0,0.25,1091.05,1065.43
2024-11-07 04:00:00,5.0,30.85,61,1019.11,9.85,0.0,0.7,350.14,344.06
2024-11-07 05:00:00,5.11,25.21,48,990.87,4.93,17.44,8.39,374.24,334.49
2024-11-07 06:00:00,6.95,34.94,65,1015.52,8.18,0.0,5.06,942.25,872.95
2024-11-07 07:00:00,6.23,21.55,98,1013.83,6.88,15.97,4.06,678.22,638.85
2024-11-07 08:00:00,5.9,26.52,75,1013.19,9.96,12.45,1.46,577.41,555.64
2024-11-07 09:00:00,6.01,17.14,65,1024.55,9.23,0.0,5.45,607.95,603.34
2024-11-07 10:00:00,7.67,26.81,62,1012.33,9.38,34.99,2.24,1264.9,1164.14
2024-11-07 11:00:00,6.38,26.94,74,1003.04,10.47,12.31,4.78,728.78,686.84
2024-11-07 13:00:00,6.24,27.42,46,1010.46,10.04,0.0,2.26,682.11,670.43
2024-11-07 14:00:00,6.73,29.21,48,1021.85,6.93,0.0,4.39,854.4,851.2
2024-11-07 15:00:00,4.44,31.88,50,1004.91,9.66,0.0,4.77,245.34,233.06
2024-11-07 16:00:00,6.08,25.51,20,1013.26,7.32,0.0,9.64,630.53,610.37
2024-11-07 17:00:00,6.76,21.15,51,1028.92,7.83,0.63,6.48,865.2,864.87
2024-11-07 18:00:00,6.15,29.91,98,1016.35,10.46,0.0,8.29,651.95,603.32
2024-11-07 19:00:00,5.56,26.09,63,1016.74,10.59,9.05,9.05,481.71,459.72
2024-11-07 21:00:00,8.41,25.22,62,1001.97,10.15,0.0,6.53,1666.61,1579.19
2024-11-07 22:00:00,5.99,20.74,35,992.54,9.63,2.48,8.77,602.15,557.41
2024-11-07 23:00:00,7.61,18.51,69,1013.16,8.38,14.13,3.26,1236.41,1201.87
2024-11-08 00:00:00,5.77,19.89,53,1005.95,8.09,0.0,8.63,539.11,515.57
2024-11-08 01:00:00,3.71,21.57,37,1007.57,5.94,0.0,9.77,143.59,137.77
2024-11-08 02:00:00,7.04,27.1,61,1007.57,10.19,46.27,6.4,980.34,844.58
2024-11-08 04:00:00,4.98,36.8,66,1005.82,9.2,14.44,0.58,346.71,312.29
2024-11-08 05:00:00,7.86,23.01,72,1009.18,8.37,0.0,9.9,1363.07,1309.14
2024-11-08 06:00:00,3.32,25.91,47,1020.2,8.57,0.0,5.92,0.0,0.0
2024-11-08 08:00:00,5.72,26.12,49,1026.57,9.96,24.68,8.39,525.13,494.6
2024-11-08 09:00:00,6.59,25.64,25,1005.49,11.31,0.0,9.18,801.16,763.0
2024-11-08 10:00:00,6.82,22.46,10,1008.58,10.96,24.18,7.36,888.78,813.17
2024-11-08 11:00:00,4.42,21.69,88,1002.28,8.07,14.75,7.91,242.69,219.47
2024-11-08 12:00:00,8.59,27.12,35,1008.01,14.97,21.05,9.09,1775.94,1616.33
2024-11-08 13:00:00,4.94,30.58,35,1008.42,8.36,1.48,4.34,338.77,325.33
2024-11-08 14:00:00,5.43,12.46,85,1026.56,10.43,0.0,6.61,449.55,440.82
2024-11-08 15:00:00,5.73,20.88,43,1023.09,6.93,0.0,9.26,527.75,522.25
2024-11-08 16:00:00,5.04,27.03,58,1006.14,8.5,3.06,6.72,359.11,337.99
2024-11-08 17:00:00,8.03,26.01,83,1005.44,11.42,0.0,8.99,1451.07,1361.05
2024-11-08 20:00:00,6.34,18.95,77,1025.15,10.77,25.04,0.93,715.53,691.08
2024-11-08 21:00:00,6.48,25.59,42,1005.93,8.54,0.0,0.34,762.65,749.64
2024-11-08 22:00:00,6.56,21.99,68,1009.75,10.43,14.59,9.56,790.22,739.31
2024-11-08 23:00:00,7.08,12.34,51,1007.79,8.57,21.31,5.04,994.9,914.28
2024-11-09 00:00:00,4.1,28.38,100,1016.84,6.65,0.0,8.09,193.25,180.13
2024-11-09 01:00:00,6.46,22.05,57,1010.94,9.86,22.49,8.73,756.11,697.56
2024-11-09 03:00:00,7.06,26.5,32,999.97,8.67,10.6,7.1,989.19,907.83
2024-11-09 04:00:00,7.55,17.89,45,1015.04,11.21,32.59,7.65,1207.21,1099.14
2024-11-09 05:00:00,3.96,29.92,51,1013.02,7.45,13.34,4.88,173.96,165.16
2024-11-09 06:00:00,4.09,28.92,50,1009.57,10.29,0.0,7.46,191.99,181.32
2024-11-09 07:00:00,8.36,25.32,38,1016.77,14.36,21.24,1.19,1640.58,1580.18
2024-11-09 08:00:00,7.87,23.33,89,1012.7,11.53,3.98,7.2,1365.66,1288.11
2024-11-09 09:00:00,4.0,25.72,80,1000.0,5.57,0.0,9.68,179.47,167.19
2024-11-09 10:00:00,8.03,31.67,43,1022.94,11.54,9.2,0.44,1454.75,1407.79
2024-11-09 12:00:00,3.81,19.99,100,1027.59,4.78,10.17,7.35,155.62,147.63
2024-11-09 13:00:00,6.13,21.42,90,1026.71,13.7,25.84,1.04,647.81,618.22
2024-11-09 14:00:00,6.28,17.68,67,994.27,10.39,0.0,0.94,693.5,667.52
2024-11-09 15:00:00,5.38,22.57,73,1008.81,9.11,0.0,6.93,437.64,419.62
2024-11-09 16:00:00,4.32,32.45,49,1009.34,10.2,0.0,1.9,226.61,216.57
2024-11-09 17:00:00,6.35,31.92,30,1012.96,5.87,18.11,5.02,718.31,648.22
2024-11-09 18:00:00,4.44,28.66,62,1013.83,5.0,0.0,9.46,246.07,234.71
2024-11-09 19:00:00,5.28,21.24,62,1013.92,6.02,2.81,5.67,411.86,397.99
2024-11-09 20:00:00,6.26,20.42,80,1002.02,8.45,0.0,2.22,688.64,666.33
2024-11-09 21:00:00,7.53,37.21,66,1011.3,12.62,0.0,0.79,1198.48,1121.51
2024-11-09 22:00:00,4.83,28.66,86,1014.19,9.57,7.07,9.21,315.81,292.18
2024-11-09 23:00:00,7.3,24.6,51,1028.4,6.85,3.3,8.11,1092.33,1085.0
2024-11-10 00:00:00,8.01,25.5,74,1003.6,10.32,19.68,9.63,1441.97,1309.48
2024-11-10 01:00:00,5.37,19.77,12,1012.2,9.3,0.0,2.18,433.77,433.08
2024-11-10 02:00:00,6.25,28.01,75,1001.66,12.42,0.0,2.3,684.75,655.45
2024-11-10 03:00:00,5.82,25.03,57,1009.33,8.1,15.27,3.1,553.6,532.68
2024-11-10 04:00:00,7.19,32.49,95,1014.23,11.22,0.0,2.24,1040.77,978.47
2024-11-10 05:00:00,4.42,18.83,40,1011.98,9.05,16.7,1.05,242.26,233.69
2024-11-10 06:00:00,4.85,24.75,34,1006.22,6.19,0.0,8.58,319.4,305.62
2024-11-10 07:00:00,6.58,32.32,37,1003.79,9.64,0.0,4.36,798.09,754.7
2024-11-10 08:00:00,6.49,35.42,75,1019.28,8.39,34.57,2.58,768.13,682.53
2024-11-10 09:00:00,6.8,19.38,88,1021.39,8.84,0.0,6.68,882.16,853.91
2024-11-10 10:00:00,6.86,15.77,34,1000.64,7.65,30.48,8.82,906.2,805.03
2024-11-10 11:00:00,6.86,27.94,57,1006.74,10.47,0.0,9.07,906.32,855.36
2024-11-10 12:00:00,5.96,13.07,50,1007.79,5.77,0.0,9.65,593.16,569.37
2024-11-10 13:00:00,5.64,27.61,72,1013.12,12.61,0.0,9.76,504.46,481.93
2024-11-10 14:00:00,6.57,21.85,62,1016.22,9.57,3.27,9.26,795.89,771.9
2024-11-10 15:00:00,3.83,24.07,69,1017.55,8.65,0.0,5.29,157.31,153.98
2024-11-10 16:00:00,6.87,23.49,14,1011.06,12.0,0.0,6.54,911.12,880.35
2024-11-10 18:00:00,4.21,23.42,64,1010.68,9.2,0.0,7.82,209.52,202.29
2024-11-10 19:00:00,6.25,26.98,56,1009.49,7.61,0.0,5.38,684.19,652.5
2024-11-10 20:00:00,5.92,31.12,100,1007.01,7.09,0.0,7.22,582.89,525.28
2024-11-10 21:00:00,8.32,22.33,38,1015.72,10.11,15.21,8.91,1615.35,1527.49
2024-11-10 22:00:00,6.26,22.61,97,1017.3,9.27,23.63,3.14,686.79,641.62
2024-11-10 23:00:00,6.46,30.55,47,1008.98,9.43,0.45,5.0,755.26,727.73
2024-11-11 00:00:00,7.05,26.06,10,1001.78,13.12,0.0,0.52,984.41,957.23
2024-11-11 01:00:00,4.9,21.91,91,1013.56,6.37,8.13,5.77,329.6,308.11
2024-11-11 02:00:00,6.04,31.59,48,1001.93,10.46,3.18,1.27,619.59,582.19
2024-11-11 03:00:00,7.27,25.66,74,1027.34,9.25,0.0,6.97,1078.91,1068.06
2024-11-11 04:00:00,6.37,17.56,75,1005.84,9.61,0.0,0.28,725.92,711.37
2024-11-11 05:00:00,4.3,27.21,34,1012.92,6.82,73.6,1.14,222.4,187.54
2024-11-11 06:00:00,6.8,30.39,60,1011.88,10.9,0.0,0.23,883.31,857.58
2024-11-11 07:00:00,5.87,27.21,33,1009.2,8.43,0.0,4.66,567.8,557.25
2024-11-11 08:00:00,5.09,22.41,56,1009.38,6.55,0.0,4.22,369.42,366.75
2024-11-11 09:00:00,8.28,22.22,54,1016.85,11.39,4.13,8.43,1590.28,1541.62
2024-11-11 10:00:00,7.56,12.18,62,1015.09,9.29,0.0,6.31,1211.75,1180.3
